"nInstances","nClasses","AdaBoostM1","Bagging","DecisionStump","DecisionTable","IBk","J48","JRip","KStar","Logistic","LogitBoost","LWL","MultilayerPerceptron","NaiveBayes","OneR","PART","RandomCommittee","RandomForest","SimpleLogistic","SMO","Stacking","SVM","Vote","ZeroR","median1","mean1","sdt1","skewness1","median2","mean2","sdt2","skewness2","median3","mean3","sdt3","skewness3","median4","mean4","sdt4","skewness4","entro_Class","totalCorr","SAR"
990,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771876113,0.296765681,8.84e-05,0.764955674,0.872107847,0.054634409,0.00020805,0.825963166,0.515512477,0.000356306,0.669624474,0.000739459,0.158388222,0.338383838,0.002468022,0.285143145,2.392854971,7.18925646,0.51
990,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771876113,0.296765681,8.84e-05,0.764955674,0.872107847,0.054634409,0.00020805,0.825963166,0.515512477,0.000356306,0.669624474,0.000739459,0.158388222,0.338383838,0.002468022,0.285143145,2.392854971,7.18925646,0.77
990,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771876113,0.296765681,8.84e-05,0.764955674,0.872107847,0.054634409,0.00020805,0.825963166,0.515512477,0.000356306,0.669624474,0.000739459,0.158388222,0.338383838,0.002468022,0.285143145,2.392854971,7.18925646,0.43
990,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771876113,0.296765681,8.84e-05,0.764955674,0.872107847,0.054634409,0.00020805,0.825963166,0.515512477,0.000356306,0.669624474,0.000739459,0.158388222,0.338383838,0.002468022,0.285143145,2.392854971,7.18925646,0.74
990,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.771876113,0.296765681,8.84e-05,0.764955674,0.872107847,0.054634409,0.00020805,0.825963166,0.515512477,0.000356306,0.669624474,0.000739459,0.158388222,0.338383838,0.002468022,0.285143145,2.392854971,7.18925646,0.75
990,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.771876113,0.296765681,8.84e-05,0.764955674,0.872107847,0.054634409,0.00020805,0.825963166,0.515512477,0.000356306,0.669624474,0.000739459,0.158388222,0.338383838,0.002468022,0.285143145,2.392854971,7.18925646,0.43
990,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771876113,0.296765681,8.84e-05,0.764955674,0.872107847,0.054634409,0.00020805,0.825963166,0.515512477,0.000356306,0.669624474,0.000739459,0.158388222,0.338383838,0.002468022,0.285143145,2.392854971,7.18925646,0.75
990,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.771876113,0.296765681,8.84e-05,0.764955674,0.872107847,0.054634409,0.00020805,0.825963166,0.515512477,0.000356306,0.669624474,0.000739459,0.158388222,0.338383838,0.002468022,0.285143145,2.392854971,7.18925646,0.75
990,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.771876113,0.296765681,8.84e-05,0.764955674,0.872107847,0.054634409,0.00020805,0.825963166,0.515512477,0.000356306,0.669624474,0.000739459,0.158388222,0.338383838,0.002468022,0.285143145,2.392854971,7.18925646,0.75
990,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771876113,0.296765681,8.84e-05,0.764955674,0.872107847,0.054634409,0.00020805,0.825963166,0.515512477,0.000356306,0.669624474,0.000739459,0.158388222,0.338383838,0.002468022,0.285143145,2.392854971,7.18925646,0.71
990,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.771876113,0.296765681,8.84e-05,0.764955674,0.872107847,0.054634409,0.00020805,0.825963166,0.515512477,0.000356306,0.669624474,0.000739459,0.158388222,0.338383838,0.002468022,0.285143145,2.392854971,7.18925646,0.8323
5000,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.85
5000,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.65
5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.85
5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.85
5000,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.83
5000,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.83
5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.6
5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.45
5000,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.77
5000,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.85
5000,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.72
5000,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.83
5000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.77
5000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.86
5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.45
5000,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.86
5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.83
5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.45
5000,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.86
5000,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.86
5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.86
5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.82
5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.771864386,0.308476839,0.000375343,0.959870195,0.141091569,0.054714254,0.000879022,0.822828152,0.57421707,0.001073474,0.69577639,0.003025386,0.156865796,0.397777778,0.003018381,0.29428616,1.098354579,8.867921367,0.816666667
178,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.55
178,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.33
178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.6
178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.56
178,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.51
178,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.5
178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.42
178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.2
178,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.6
178,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.57
178,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.48
178,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.62
178,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.48
178,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.56
178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.2
178,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.61
178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.59
178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.2
178,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.65
178,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.63
178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.64
178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.56
178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.758170354,0.352532712,0.025992124,0.864465477,0.410796875,0.067965204,0.043746289,0.838448254,0.557564477,0.005277676,0.646694627,0.009913644,0.156732653,0.513732834,0.009319059,0.295702236,1.080442117,5.316300308,0.43
153,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.52
153,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.28
153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.54
153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.51
153,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.48
153,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.51
153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.39
153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.18
153,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.59
153,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.54
153,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.41
153,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.59
153,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.43
153,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.53
153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.18
153,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.58
153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.53
153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.18
153,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.59
153,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.62
153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.59
153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.53
153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.757243502,0.355789439,0.025376519,0.098746502,0.697078584,0.068647227,0.041067248,0.836519497,0.67417927,0.005240518,0.64297095,0.009369716,0.15674914,0.425199709,0.009443342,0.294596212,1.082623484,5.12661869,0.4339
101,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772037708,1,0.000148573,0.75602488,0.575114797,0.055738498,0.000384019,0.82428142,0.910872661,0.000329752,0.686198334,0.001172507,0.156820529,0.938943894,0.001894156,0.293769475,1.627978149,5.419145892,0.91
101,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772037708,1,0.000148573,0.75602488,0.575114797,0.055738498,0.000384019,0.82428142,0.910872661,0.000329752,0.686198334,0.001172507,0.156820529,0.938943894,0.001894156,0.293769475,1.627978149,5.419145892,0.68
101,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.772037708,1,0.000148573,0.75602488,0.575114797,0.055738498,0.000384019,0.82428142,0.910872661,0.000329752,0.686198334,0.001172507,0.156820529,0.938943894,0.001894156,0.293769475,1.627978149,5.419145892,0.94
